Update path,(0.00, 4.08, -4.92),63900027693
Update path,(0.00, 1.35, -3.15),63900027696
Update path,(0.00, 1.26, -3.15),63900027696
Update path,(0.00, 1.24, -3.15),63900027696
Update path,(0.00, 1.23, -3.15),63900027696
Update path,(0.00, 1.21, -3.15),63900027696
Update path,(0.00, 1.18, -3.15),63900027696
Update path,(0.00, 1.16, -3.15),63900027696
Update path,(0.00, 1.13, -3.15),63900027696
Update path,(0.00, 1.10, -3.15),63900027696
Update path,(0.00, 1.07, -3.15),63900027696
Update path,(0.00, 1.04, -3.15),63900027696
Update path,(0.00, 1.00, -3.15),63900027696
Update path,(0.00, 0.97, -3.15),63900027696
Update path,(0.00, 0.93, -3.15),63900027696
Update path,(0.00, 0.89, -3.15),63900027696
Update path,(0.00, 0.85, -3.15),63900027696
Update path,(0.00, 0.80, -3.15),63900027696
Update path,(0.00, 0.76, -3.15),63900027696
Update path,(0.00, 0.71, -3.15),63900027696
Update path,(0.00, 0.66, -3.15),63900027696
Update path,(0.00, 0.61, -3.15),63900027696
Update path,(0.00, 0.55, -3.15),63900027696
Update path,(0.00, 0.50, -3.15),63900027696
Update path,(0.00, 0.44, -3.15),63900027696
Update path,(0.00, 0.38, -3.15),63900027696
Update path,(0.00, 0.32, -3.15),63900027696
Update path,(0.00, 0.26, -3.15),63900027696
Update path,(0.00, 0.19, -3.15),63900027696
Update path,(0.00, 0.13, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(0.00, 0.10, -3.15),63900027696
Update path,(-0.14, 1.53, -3.23),63900027697
Update path,(-0.14, 1.53, -3.23),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.53, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.54, -3.22),63900027697
Update path,(-0.14, 1.55, -3.22),63900027697
Update path,(-0.14, 1.55, -3.22),63900027697
Update path,(-0.14, 1.55, -3.22),63900027697
Update path,(-0.14, 1.55, -3.22),63900027697
Update path,(-0.14, 1.55, -3.22),63900027697
Update path,(-0.14, 1.55, -3.22),63900027697
Update path,(-0.14, 1.55, -3.22),63900027697
Update path,(-0.14, 1.55, -3.23),63900027697
Update path,(-0.14, 1.55, -3.23),63900027697
Update path,(-0.14, 1.55, -3.23),63900027697
Update path,(-0.14, 1.55, -3.23),63900027697
Update path,(-0.14, 1.55, -3.23),63900027697
