Update path,(0.00, 4.08, -4.92),63900293289
Update path,(0.00, 2.71, -4.92),63900293293
Update path,(0.00, 2.42, -4.92),63900293293
Update path,(0.00, 2.34, -4.92),63900293293
Update path,(0.00, 2.30, -4.92),63900293293
Update path,(0.00, 2.27, -4.92),63900293293
Update path,(0.00, 2.22, -4.92),63900293293
Update path,(0.00, 2.19, -4.92),63900293293
Update path,(0.00, 2.16, -4.92),63900293293
Update path,(0.00, 2.10, -4.92),63900293293
Update path,(0.00, 2.07, -4.92),63900293293
Update path,(0.00, 2.01, -4.92),63900293293
Update path,(0.00, 1.96, -4.92),63900293293
Update path,(0.00, 1.92, -4.92),63900293293
Update path,(0.00, 1.87, -4.92),63900293293
Update path,(0.00, 1.81, -4.92),63900293293
Update path,(0.00, 1.75, -4.92),63900293293
Update path,(0.00, 1.69, -4.92),63900293293
Update path,(0.00, 1.63, -4.92),63900293293
Update path,(0.00, 1.59, -4.92),63900293293
Update path,(0.00, 1.51, -4.92),63900293293
Update path,(0.00, 1.44, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293293
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(0.00, 1.38, -4.92),63900293294
Update path,(-0.12, 1.60, -2.90),63900293294
Update path,(-0.12, 1.63, -2.92),63900293294
Update path,(-0.11, 1.64, -2.93),63900293294
Update path,(-0.11, 1.64, -2.93),63900293294
Update path,(-0.11, 1.64, -2.93),63900293294
Update path,(-0.11, 1.64, -2.93),63900293294
Update path,(-0.11, 1.64, -2.93),63900293294
Update path,(-0.10, 1.64, -2.93),63900293294
Update path,(-0.10, 1.64, -2.93),63900293294
Update path,(-0.10, 1.64, -2.93),63900293294
Update path,(-0.10, 1.64, -2.93),63900293294
Update path,(-0.10, 1.64, -2.93),63900293294
Update path,(-0.10, 1.64, -2.93),63900293294
Update path,(-0.10, 1.64, -2.93),63900293294
Update path,(-0.09, 1.64, -2.93),63900293294
Update path,(-0.09, 1.65, -2.94),63900293295
Update path,(-0.09, 1.65, -2.94),63900293295
Update path,(-0.09, 1.65, -2.94),63900293295
Update path,(-0.09, 1.65, -2.94),63900293295
Update path,(-0.08, 1.65, -2.94),63900293295
Update path,(-0.08, 1.65, -2.94),63900293295
Update path,(-0.08, 1.65, -2.94),63900293295
Update path,(-0.08, 1.65, -2.94),63900293295
Update path,(-0.08, 1.65, -2.94),63900293295
Update path,(-0.07, 1.65, -2.94),63900293295
Update path,(-0.07, 1.65, -2.94),63900293295
Update path,(-0.07, 1.65, -2.94),63900293295
Update path,(-0.07, 1.65, -2.94),63900293295
Update path,(-0.06, 1.65, -2.95),63900293295
Update path,(-0.06, 1.65, -2.95),63900293295
Update path,(-0.06, 1.65, -2.95),63900293295
Update path,(-0.06, 1.65, -2.95),63900293295
Update path,(-0.05, 1.65, -2.95),63900293295
Update path,(-0.05, 1.65, -2.95),63900293295
Update path,(-0.04, 1.65, -2.95),63900293295
Update path,(-0.04, 1.65, -2.96),63900293295
Update path,(-0.04, 1.65, -2.96),63900293295
Update path,(-0.03, 1.65, -2.96),63900293295
Update path,(-0.03, 1.65, -2.96),63900293295
Update path,(-0.02, 1.65, -2.96),63900293295
Update path,(-0.02, 1.65, -2.96),63900293295
Update path,(-0.01, 1.65, -2.97),63900293295
Update path,(0.00, 1.65, -2.97),63900293295
Update path,(0.00, 1.65, -2.97),63900293295
Update path,(0.01, 1.65, -2.97),63900293295
Update path,(0.02, 1.65, -2.97),63900293295
Update path,(0.02, 1.66, -2.97),63900293295
Update path,(0.03, 1.66, -2.98),63900293295
Update path,(0.04, 1.66, -2.98),63900293295
Update path,(0.04, 1.66, -2.98),63900293295
Update path,(0.05, 1.66, -2.98),63900293295
Update path,(0.05, 1.66, -2.98),63900293295
Update path,(0.06, 1.66, -2.99),63900293295
Update path,(0.06, 1.66, -2.99),63900293295
Update path,(0.07, 1.66, -2.99),63900293295
Update path,(0.07, 1.66, -2.99),63900293295
Update path,(0.08, 1.66, -2.99),63900293295
Update path,(0.08, 1.66, -2.99),63900293295
Update path,(0.09, 1.66, -2.99),63900293295
Update path,(0.09, 1.66, -2.99),63900293295
Update path,(0.10, 1.66, -2.99),63900293295
Update path,(0.10, 1.66, -3.00),63900293295
Update path,(0.11, 1.66, -3.00),63900293295
Update path,(0.11, 1.67, -3.00),63900293295
Update path,(0.11, 1.67, -3.00),63900293295
Update path,(0.12, 1.67, -3.00),63900293295
Update path,(0.12, 1.67, -3.00),63900293295
Update path,(0.13, 1.67, -3.01),63900293295
Update path,(0.13, 1.67, -3.01),63900293295
Update path,(0.13, 1.67, -3.01),63900293295
Update path,(0.14, 1.68, -3.01),63900293295
Update path,(0.14, 1.68, -3.01),63900293295
Update path,(0.14, 1.68, -3.02),63900293295
Update path,(0.15, 1.68, -3.02),63900293295
Update path,(0.15, 1.68, -3.02),63900293295
Update path,(0.15, 1.68, -3.02),63900293295
Update path,(0.15, 1.68, -3.02),63900293295
Update path,(0.16, 1.68, -3.02),63900293295
Update path,(0.16, 1.68, -3.02),63900293295
Update path,(0.16, 1.68, -3.02),63900293295
Update path,(0.16, 1.68, -3.02),63900293295
Update path,(0.16, 1.68, -3.03),63900293295
Update path,(0.17, 1.68, -3.03),63900293295
Update path,(0.17, 1.68, -3.03),63900293295
Update path,(0.17, 1.68, -3.03),63900293295
Update path,(0.17, 1.68, -3.03),63900293295
Update path,(0.18, 1.68, -3.03),63900293295
Update path,(0.18, 1.68, -3.03),63900293296
Update path,(0.18, 1.68, -3.03),63900293296
Update path,(0.18, 1.68, -3.03),63900293296
Update path,(0.19, 1.68, -3.03),63900293296
Update path,(0.19, 1.68, -3.03),63900293296
Update path,(0.19, 1.68, -3.03),63900293296
Update path,(0.19, 1.68, -3.04),63900293296
Update path,(0.19, 1.68, -3.04),63900293296
Update path,(0.19, 1.68, -3.04),63900293296
Update path,(0.20, 1.67, -3.04),63900293296
Update path,(0.20, 1.68, -3.04),63900293296
Update path,(0.20, 1.67, -3.04),63900293296
Update path,(0.20, 1.67, -3.04),63900293296
Update path,(0.20, 1.67, -3.04),63900293296
Update path,(0.20, 1.67, -3.04),63900293296
Update path,(0.21, 1.67, -3.04),63900293296
Update path,(0.21, 1.67, -3.04),63900293296
Update path,(0.21, 1.67, -3.04),63900293296
Update path,(0.21, 1.67, -3.05),63900293296
Update path,(0.21, 1.67, -3.05),63900293296
Update path,(0.21, 1.67, -3.05),63900293296
Update path,(0.21, 1.67, -3.05),63900293296
Update path,(0.22, 1.67, -3.05),63900293296
Update path,(0.22, 1.67, -3.05),63900293296
Update path,(0.22, 1.67, -3.05),63900293296
Update path,(0.22, 1.67, -3.05),63900293296
Update path,(0.22, 1.67, -3.05),63900293296
Update path,(0.22, 1.67, -3.05),63900293296
Update path,(0.22, 1.67, -3.05),63900293296
Update path,(0.22, 1.67, -3.05),63900293296
Update path,(0.22, 1.67, -3.06),63900293296
Update path,(0.22, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.23, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.24, 1.67, -3.06),63900293296
Update path,(0.25, 1.67, -3.06),63900293296
Update path,(0.25, 1.66, -3.06),63900293296
Update path,(0.25, 1.66, -3.06),63900293296
Update path,(0.25, 1.66, -3.06),63900293296
Update path,(0.25, 1.66, -3.06),63900293296
Update path,(0.25, 1.66, -3.06),63900293296
Update path,(0.25, 1.66, -3.06),63900293296
Update path,(0.25, 1.66, -3.06),63900293296
Update path,(0.25, 1.66, -3.06),63900293297
Update path,(0.25, 1.66, -3.06),63900293297
Update path,(0.25, 1.66, -3.06),63900293297
Update path,(0.24, 1.66, -3.06),63900293297
Update path,(0.24, 1.66, -3.05),63900293297
Update path,(0.24, 1.66, -3.05),63900293297
Update path,(0.24, 1.66, -3.05),63900293297
Update path,(0.24, 1.66, -3.05),63900293297
Update path,(0.24, 1.66, -3.05),63900293297
Update path,(0.24, 1.66, -3.05),63900293297
Update path,(0.24, 1.66, -3.05),63900293297
Update path,(0.24, 1.66, -3.05),63900293297
Update path,(0.24, 1.65, -3.05),63900293297
Update path,(0.24, 1.65, -3.05),63900293297
Update path,(0.24, 1.65, -3.04),63900293297
Update path,(0.24, 1.65, -3.04),63900293297
Update path,(0.24, 1.65, -3.04),63900293297
Update path,(0.24, 1.65, -3.04),63900293297
Update path,(0.24, 1.64, -3.04),63900293297
Update path,(0.24, 1.64, -3.03),63900293297
Update path,(0.24, 1.64, -3.03),63900293297
Update path,(0.24, 1.64, -3.02),63900293297
Update path,(0.24, 1.64, -3.02),63900293297
Update path,(0.24, 1.64, -3.01),63900293297
Update path,(0.24, 1.64, -3.01),63900293297
Update path,(0.24, 1.64, -3.01),63900293297
Update path,(0.24, 1.64, -3.01),63900293297
Update path,(0.24, 1.64, -3.01),63900293297
Update path,(0.24, 1.65, -3.01),63900293297
Update path,(0.24, 1.65, -3.01),63900293297
Update path,(0.24, 1.65, -3.01),63900293297
Update path,(0.24, 1.65, -3.01),63900293297
Update path,(0.24, 1.65, -3.01),63900293297
Update path,(0.24, 1.65, -3.01),63900293297
Update path,(0.24, 1.65, -3.01),63900293297
Update path,(0.24, 1.65, -3.01),63900293297
Update path,(0.24, 1.65, -3.00),63900293297
Update path,(0.24, 1.65, -3.00),63900293297
Update path,(0.24, 1.65, -3.00),63900293297
Update path,(0.24, 1.65, -3.00),63900293297
Update path,(0.24, 1.65, -3.00),63900293297
Update path,(0.24, 1.65, -3.00),63900293297
Update path,(0.24, 1.65, -3.00),63900293297
Update path,(0.24, 1.65, -3.00),63900293297
Update path,(0.24, 1.65, -3.00),63900293297
Update path,(0.24, 1.65, -3.00),63900293297
Update path,(0.24, 1.65, -3.00),63900293297
Update path,(0.24, 1.65, -3.00),63900293297
Update path,(0.24, 1.65, -3.00),63900293297
Update path,(0.23, 1.65, -3.00),63900293297
Update path,(0.23, 1.65, -3.00),63900293297
Update path,(0.23, 1.65, -3.00),63900293297
Update path,(0.23, 1.65, -3.00),63900293297
Update path,(0.23, 1.65, -3.00),63900293297
Update path,(0.23, 1.65, -2.99),63900293297
Update path,(0.23, 1.65, -2.98),63900293297
Update path,(0.22, 1.65, -2.96),63900293297
Update path,(0.22, 1.65, -2.94),63900293297
Update path,(0.21, 1.65, -2.92),63900293297
Update path,(0.20, 1.65, -2.88),63900293297
Update path,(0.20, 1.65, -2.85),63900293297
Update path,(0.19, 1.65, -2.81),63900293297
Update path,(0.19, 1.65, -2.77),63900293297
Update path,(0.18, 1.65, -2.74),63900293297
Update path,(0.18, 1.65, -2.71),63900293297
Update path,(0.17, 1.65, -2.67),63900293297
Update path,(0.17, 1.65, -2.64),63900293297
Update path,(0.16, 1.65, -2.60),63900293297
Update path,(0.16, 1.65, -2.57),63900293297
Update path,(0.15, 1.65, -2.53),63900293297
Update path,(0.15, 1.65, -2.50),63900293297
Update path,(0.14, 1.65, -2.47),63900293298
Update path,(0.14, 1.65, -2.43),63900293298
Update path,(0.13, 1.65, -2.40),63900293298
Update path,(0.13, 1.65, -2.39),63900293298
Update path,(0.13, 1.65, -2.39),63900293298
Update path,(0.13, 1.65, -2.39),63900293298
Update path,(0.13, 1.65, -2.39),63900293298
Update path,(0.13, 1.65, -2.39),63900293298
Update path,(0.13, 1.65, -2.39),63900293298
Update path,(0.13, 1.65, -2.39),63900293298
Update path,(0.13, 1.65, -2.39),63900293298
Update path,(0.13, 1.65, -2.39),63900293298
Update path,(0.14, 1.65, -2.39),63900293298
Update path,(0.14, 1.65, -2.39),63900293298
Update path,(0.14, 1.65, -2.39),63900293298
Update path,(0.14, 1.65, -2.40),63900293298
Update path,(0.14, 1.65, -2.40),63900293298
Update path,(0.13, 1.65, -2.39),63900293298
Update path,(0.13, 1.65, -2.38),63900293298
Update path,(0.13, 1.65, -2.35),63900293298
Update path,(0.12, 1.65, -2.31),63900293298
Update path,(0.15, 1.65, -2.28),63900293298
Update path,(0.17, 1.65, -2.26),63900293298
Update path,(0.19, 1.65, -2.23),63900293298
Update path,(0.22, 1.65, -2.21),63900293298
Update path,(0.24, 1.65, -2.18),63900293298
Update path,(0.26, 1.65, -2.16),63900293298
Update path,(0.29, 1.65, -2.13),63900293298
Update path,(0.32, 1.65, -2.11),63900293298
Update path,(0.34, 1.65, -2.09),63900293298
Update path,(0.37, 1.65, -2.07),63900293298
Update path,(0.39, 1.65, -2.04),63900293298
Update path,(0.42, 1.64, -2.02),63900293298
Update path,(0.45, 1.64, -2.00),63900293298
Update path,(0.48, 1.64, -1.98),63900293298
Update path,(0.50, 1.64, -1.97),63900293298
Update path,(0.51, 1.64, -1.96),63900293298
Update path,(0.51, 1.64, -1.96),63900293298
Update path,(0.51, 1.64, -1.96),63900293298
Update path,(0.50, 1.64, -1.96),63900293298
Update path,(0.51, 1.64, -1.96),63900293298
Update path,(0.50, 1.64, -1.96),63900293298
Update path,(0.50, 1.64, -1.96),63900293298
Update path,(0.50, 1.64, -1.95),63900293298
Update path,(0.50, 1.64, -1.95),63900293298
Update path,(0.50, 1.64, -1.95),63900293298
Update path,(0.50, 1.64, -1.95),63900293298
Update path,(0.50, 1.64, -1.95),63900293298
Update path,(0.50, 1.64, -1.95),63900293298
Update path,(0.50, 1.65, -1.95),63900293298
Update path,(0.50, 1.65, -1.95),63900293298
Update path,(0.49, 1.65, -1.95),63900293298
Update path,(0.49, 1.65, -1.94),63900293298
Update path,(0.49, 1.65, -1.94),63900293298
Update path,(0.49, 1.65, -1.94),63900293298
Update path,(0.49, 1.65, -1.94),63900293298
Update path,(0.49, 1.65, -1.94),63900293298
