Update path,(0.00, 2.72, -3.15),63900463035
Update path,(0.00, 1.36, -3.15),63900463038
Update path,(0.00, 1.12, -3.15),63900463038
Update path,(0.00, 1.00, -3.15),63900463038
Update path,(0.00, 1.00, -3.15),63900463038
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.00, 1.00, -3.15),63900463039
Update path,(0.03, 1.55, -3.28),63900463039
Update path,(0.03, 1.55, -3.28),63900463040
Update path,(0.03, 1.55, -3.28),63900463040
Update path,(0.03, 1.55, -3.28),63900463040
Update path,(0.03, 1.55, -3.28),63900463040
Update path,(0.03, 1.55, -3.28),63900463040
Update path,(0.03, 1.55, -3.28),63900463040
Update path,(0.03, 1.55, -3.28),63900463040
Update path,(0.03, 1.55, -3.28),63900463040
Update path,(0.03, 1.55, -3.28),63900463040
Update path,(0.03, 1.55, -3.28),63900463040
Update path,(0.03, 1.55, -3.28),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.27),63900463040
Update path,(0.03, 1.55, -3.26),63900463040
Update path,(0.03, 1.55, -3.26),63900463040
Update path,(0.04, 1.55, -3.26),63900463040
Update path,(0.04, 1.55, -3.26),63900463040
Update path,(0.04, 1.55, -3.25),63900463040
Update path,(0.04, 1.55, -3.25),63900463040
Update path,(0.04, 1.55, -3.25),63900463040
Update path,(0.04, 1.55, -3.25),63900463040
Update path,(0.04, 1.55, -3.24),63900463040
Update path,(0.04, 1.55, -3.24),63900463040
Update path,(0.05, 1.55, -3.24),63900463040
Update path,(0.05, 1.55, -3.23),63900463040
Update path,(0.05, 1.55, -3.23),63900463040
Update path,(0.05, 1.55, -3.23),63900463040
Update path,(0.05, 1.55, -3.22),63900463040
Update path,(0.05, 1.55, -3.22),63900463040
Update path,(0.06, 1.55, -3.22),63900463040
Update path,(0.06, 1.55, -3.21),63900463040
Update path,(0.06, 1.55, -3.21),63900463040
Update path,(0.06, 1.55, -3.21),63900463040
Update path,(0.07, 1.55, -3.21),63900463040
Update path,(0.07, 1.55, -3.20),63900463040
Update path,(0.07, 1.55, -3.20),63900463040
Update path,(0.07, 1.55, -3.20),63900463040
Update path,(0.08, 1.55, -3.20),63900463040
Update path,(0.08, 1.55, -3.19),63900463040
Update path,(0.08, 1.55, -3.19),63900463040
Update path,(0.09, 1.55, -3.19),63900463040
Update path,(0.09, 1.55, -3.19),63900463040
Update path,(0.09, 1.55, -3.18),63900463040
Update path,(0.09, 1.55, -3.18),63900463040
Update path,(0.10, 1.55, -3.18),63900463040
Update path,(0.10, 1.55, -3.18),63900463040
Update path,(0.10, 1.55, -3.18),63900463040
Update path,(0.10, 1.55, -3.18),63900463040
Update path,(0.10, 1.55, -3.17),63900463040
Update path,(0.10, 1.55, -3.17),63900463040
Update path,(0.11, 1.55, -3.17),63900463040
Update path,(0.11, 1.55, -3.17),63900463040
Update path,(0.11, 1.55, -3.17),63900463040
Update path,(0.11, 1.55, -3.17),63900463040
Update path,(0.10, 1.55, -3.16),63900463040
Update path,(0.10, 1.55, -3.16),63900463040
Update path,(0.10, 1.55, -3.16),63900463041
Update path,(0.10, 1.55, -3.16),63900463041
Update path,(0.10, 1.55, -3.16),63900463041
Update path,(0.09, 1.55, -3.16),63900463041
Update path,(0.09, 1.55, -3.16),63900463041
Update path,(0.09, 1.55, -3.15),63900463041
Update path,(0.08, 1.55, -3.15),63900463041
Update path,(0.08, 1.55, -3.15),63900463041
Update path,(0.08, 1.56, -3.15),63900463041
Update path,(0.07, 1.56, -3.15),63900463041
Update path,(0.07, 1.56, -3.15),63900463041
Update path,(0.06, 1.56, -3.15),63900463041
Update path,(0.06, 1.56, -3.15),63900463041
Update path,(0.05, 1.56, -3.14),63900463041
Update path,(0.05, 1.56, -3.14),63900463041
Update path,(0.04, 1.56, -3.14),63900463041
Update path,(0.04, 1.56, -3.14),63900463041
Update path,(0.04, 1.56, -3.14),63900463041
Update path,(0.03, 1.56, -3.14),63900463041
Update path,(0.03, 1.56, -3.14),63900463041
Update path,(0.02, 1.57, -3.14),63900463041
Update path,(0.02, 1.57, -3.14),63900463041
Update path,(0.02, 1.57, -3.14),63900463041
Update path,(0.01, 1.57, -3.14),63900463041
Update path,(0.01, 1.57, -3.14),63900463041
Update path,(0.01, 1.57, -3.14),63900463041
Update path,(0.00, 1.57, -3.14),63900463041
Update path,(0.00, 1.57, -3.14),63900463041
Update path,(0.00, 1.57, -3.14),63900463041
Update path,(0.00, 1.57, -3.14),63900463041
Update path,(-0.01, 1.57, -3.14),63900463041
Update path,(-0.01, 1.57, -3.14),63900463041
Update path,(-0.01, 1.57, -3.15),63900463041
Update path,(-0.01, 1.57, -3.15),63900463041
Update path,(-0.01, 1.57, -3.15),63900463041
Update path,(-0.01, 1.56, -3.15),63900463041
Update path,(-0.01, 1.56, -3.15),63900463041
Update path,(-0.01, 1.56, -3.15),63900463041
Update path,(-0.01, 1.56, -3.15),63900463041
