Update path,(0.00, 2.72, -3.15),63900294756
Update path,(0.00, 2.72, -3.15),63900294760
Update path,(0.00, 2.65, -3.15),63900294760
Update path,(0.00, 2.63, -3.15),63900294760
Update path,(0.00, 2.61, -3.15),63900294760
Update path,(0.00, 2.60, -3.15),63900294760
Update path,(0.00, 2.58, -3.15),63900294760
Update path,(0.00, 2.56, -3.15),63900294760
Update path,(0.00, 2.54, -3.15),63900294760
Update path,(0.00, 2.52, -3.15),63900294760
Update path,(0.00, 2.50, -3.15),63900294760
Update path,(0.00, 2.48, -3.15),63900294760
Update path,(0.00, 2.46, -3.15),63900294760
Update path,(0.00, 2.45, -3.15),63900294760
Update path,(0.00, 2.43, -3.15),63900294760
Update path,(0.00, 2.40, -3.15),63900294760
Update path,(0.00, 2.38, -3.15),63900294760
Update path,(0.00, 2.36, -3.15),63900294760
Update path,(0.00, 2.33, -3.15),63900294760
Update path,(0.00, 2.30, -3.15),63900294760
Update path,(0.00, 2.27, -3.15),63900294760
Update path,(0.00, 2.25, -3.15),63900294760
Update path,(0.00, 2.22, -3.15),63900294760
Update path,(0.00, 2.17, -3.15),63900294760
Update path,(0.00, 2.14, -3.15),63900294760
Update path,(0.00, 2.12, -3.15),63900294760
Update path,(0.00, 2.08, -3.15),63900294760
Update path,(0.00, 2.05, -3.15),63900294761
Update path,(0.00, 2.02, -3.15),63900294761
Update path,(0.00, 1.99, -3.15),63900294761
Update path,(0.00, 1.96, -3.15),63900294761
Update path,(0.00, 1.94, -3.15),63900294761
Update path,(0.00, 1.90, -3.15),63900294761
Update path,(0.00, 1.85, -3.15),63900294761
Update path,(0.00, 1.79, -3.15),63900294761
Update path,(0.00, 1.75, -3.15),63900294761
Update path,(0.00, 1.70, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
Update path,(0.00, 1.68, -3.15),63900294761
