Update path,(0.00, 4.08, -4.92),63899678236
Update path,(0.00, 1.35, -3.15),63899678238
Update path,(0.00, 1.29, -3.15),63899678238
Update path,(0.00, 1.27, -3.15),63899678238
Update path,(0.00, 1.95, -3.15),63899678238
Update path,(0.00, 1.79, -3.15),63899678238
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.15),63899678239
Update path,(0.00, 1.70, -3.14),63899678239
Update path,(0.00, 1.70, -3.12),63899678239
Update path,(0.00, 1.70, -3.11),63899678239
Update path,(0.00, 1.70, -3.09),63899678239
Update path,(0.00, 1.70, -3.08),63899678239
Update path,(0.00, 1.70, -3.07),63899678239
Update path,(0.00, 1.70, -3.05),63899678239
Update path,(0.00, 1.70, -3.04),63899678239
Update path,(0.00, 1.70, -3.02),63899678239
Update path,(0.00, 1.70, -3.01),63899678239
Update path,(0.00, 1.70, -3.00),63899678239
Update path,(0.00, 1.70, -2.98),63899678239
Update path,(0.00, 1.70, -2.97),63899678239
Update path,(0.00, 1.70, -2.95),63899678239
Update path,(0.00, 1.70, -2.94),63899678239
Update path,(0.00, 1.70, -2.93),63899678239
Update path,(0.00, 1.70, -2.91),63899678239
Update path,(0.00, 1.70, -2.90),63899678239
Update path,(0.00, 1.70, -2.89),63899678239
Update path,(0.00, 1.70, -2.87),63899678239
Update path,(0.00, 1.70, -2.86),63899678239
Update path,(0.00, 1.70, -2.84),63899678239
Update path,(0.00, 1.70, -2.83),63899678239
Update path,(0.00, 1.70, -2.82),63899678239
Update path,(0.00, 1.70, -2.80),63899678239
Update path,(0.00, 1.70, -2.79),63899678239
Update path,(0.00, 1.70, -2.77),63899678239
Update path,(0.00, 1.70, -2.76),63899678239
Update path,(0.00, 1.70, -2.76),63899678239
Update path,(0.00, 1.70, -2.76),63899678239
Update path,(0.00, 1.70, -2.76),63899678240
Update path,(0.00, 1.70, -2.76),63899678240
Update path,(0.00, 1.70, -2.76),63899678240
Update path,(0.00, 1.70, -2.76),63899678240
Update path,(0.00, 1.70, -2.76),63899678240
Update path,(0.00, 1.70, -2.76),63899678240
