Update path,(0.00, 4.08, -4.92),63899678568
Update path,(0.00, 1.35, -3.15),63899678571
Update path,(0.00, 1.31, -3.15),63899678571
Update path,(0.00, 1.29, -3.15),63899678571
Update path,(0.00, 2.17, -3.15),63899678571
Update path,(0.00, 2.07, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678571
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678572
Update path,(0.00, 1.70, -3.15),63899678573
Update path,(0.00, 1.70, -3.14),63899678573
Update path,(0.01, 1.70, -3.12),63899678573
Update path,(0.01, 1.70, -3.11),63899678573
Update path,(0.01, 1.70, -3.10),63899678573
Update path,(0.02, 1.70, -3.08),63899678573
Update path,(0.02, 1.70, -3.07),63899678573
Update path,(0.02, 1.70, -3.05),63899678573
Update path,(0.03, 1.70, -3.04),63899678573
Update path,(0.03, 1.70, -3.03),63899678573
Update path,(0.03, 1.70, -3.01),63899678573
Update path,(0.04, 1.70, -3.00),63899678573
Update path,(0.04, 1.70, -2.99),63899678573
Update path,(0.04, 1.70, -2.97),63899678573
Update path,(0.05, 1.70, -2.96),63899678573
Update path,(0.05, 1.70, -2.95),63899678573
Update path,(0.05, 1.70, -2.93),63899678573
Update path,(0.06, 1.70, -2.92),63899678573
Update path,(0.06, 1.70, -2.91),63899678573
Update path,(0.06, 1.70, -2.89),63899678573
Update path,(0.07, 1.70, -2.88),63899678573
Update path,(0.07, 1.70, -2.87),63899678573
Update path,(0.07, 1.70, -2.85),63899678573
Update path,(0.08, 1.70, -2.84),63899678573
Update path,(0.08, 1.70, -2.83),63899678573
Update path,(0.08, 1.70, -2.81),63899678573
Update path,(0.09, 1.70, -2.80),63899678573
Update path,(0.09, 1.70, -2.78),63899678573
Update path,(0.09, 1.70, -2.77),63899678573
Update path,(0.10, 1.70, -2.76),63899678573
Update path,(0.10, 1.70, -2.74),63899678573
Update path,(0.10, 1.70, -2.73),63899678573
Update path,(0.11, 1.70, -2.72),63899678573
Update path,(0.11, 1.70, -2.70),63899678573
Update path,(0.11, 1.70, -2.69),63899678573
Update path,(0.12, 1.70, -2.68),63899678573
Update path,(0.12, 1.70, -2.66),63899678573
Update path,(0.12, 1.70, -2.65),63899678573
Update path,(0.13, 1.70, -2.64),63899678573
Update path,(0.13, 1.70, -2.62),63899678573
Update path,(0.13, 1.70, -2.61),63899678573
Update path,(0.14, 1.70, -2.60),63899678573
Update path,(0.14, 1.70, -2.58),63899678573
Update path,(0.14, 1.70, -2.57),63899678573
Update path,(0.15, 1.70, -2.56),63899678573
Update path,(0.15, 1.70, -2.54),63899678573
Update path,(0.15, 1.70, -2.53),63899678573
Update path,(0.16, 1.70, -2.52),63899678573
Update path,(0.16, 1.70, -2.50),63899678573
Update path,(0.16, 1.70, -2.49),63899678573
Update path,(0.17, 1.70, -2.47),63899678573
Update path,(0.17, 1.70, -2.46),63899678573
Update path,(0.17, 1.70, -2.45),63899678573
Update path,(0.18, 1.70, -2.43),63899678573
Update path,(0.18, 1.70, -2.42),63899678573
Update path,(0.18, 1.70, -2.41),63899678573
Update path,(0.19, 1.70, -2.39),63899678573
Update path,(0.19, 1.70, -2.38),63899678573
Update path,(0.19, 1.70, -2.37),63899678573
Update path,(0.20, 1.70, -2.35),63899678573
Update path,(0.20, 1.70, -2.34),63899678574
Update path,(0.20, 1.70, -2.33),63899678574
Update path,(0.21, 1.70, -2.31),63899678574
Update path,(0.21, 1.70, -2.30),63899678574
Update path,(0.21, 1.70, -2.29),63899678574
Update path,(0.22, 1.70, -2.27),63899678574
Update path,(0.22, 1.70, -2.26),63899678574
Update path,(0.22, 1.70, -2.25),63899678574
Update path,(0.23, 1.70, -2.23),63899678574
Update path,(0.23, 1.70, -2.22),63899678574
Update path,(0.23, 1.70, -2.20),63899678574
Update path,(0.24, 1.70, -2.19),63899678574
Update path,(0.24, 1.70, -2.18),63899678574
Update path,(0.24, 1.70, -2.16),63899678574
Update path,(0.25, 1.70, -2.15),63899678574
Update path,(0.25, 1.70, -2.14),63899678574
Update path,(0.25, 1.70, -2.12),63899678574
Update path,(0.26, 1.70, -2.11),63899678574
Update path,(0.26, 1.70, -2.10),63899678574
Update path,(0.26, 1.70, -2.08),63899678574
Update path,(0.27, 1.70, -2.07),63899678574
Update path,(0.27, 1.70, -2.06),63899678574
Update path,(0.27, 1.70, -2.04),63899678574
Update path,(0.27, 1.70, -2.03),63899678574
Update path,(0.28, 1.70, -2.02),63899678574
Update path,(0.28, 1.70, -2.00),63899678574
Update path,(0.28, 1.70, -1.99),63899678574
Update path,(0.29, 1.70, -1.98),63899678574
Update path,(0.29, 1.70, -1.96),63899678574
Update path,(0.29, 1.70, -1.95),63899678574
Update path,(0.30, 1.70, -1.94),63899678574
Update path,(0.30, 1.70, -1.92),63899678574
