Update path,(0.00, 4.08, -4.92),63900045148
Update path,(0.00, 2.71, -4.92),63900045151
Update path,(0.00, 2.63, -4.92),63900045151
Update path,(0.00, 2.59, -4.92),63900045151
Update path,(0.00, 1.99, -3.15),63900045151
Update path,(0.00, 1.79, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045151
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
Update path,(0.00, 1.70, -3.15),63900045152
