Update path,(0.00, 4.08, -4.92),63900044952
Update path,(0.00, 2.71, -4.92),63900044954
Update path,(0.00, 2.63, -4.92),63900044954
Update path,(0.00, 2.61, -4.92),63900044954
Update path,(0.00, 2.60, -4.92),63900044954
Update path,(0.00, 2.58, -4.92),63900044954
Update path,(0.00, 2.56, -4.92),63900044954
Update path,(0.00, 2.53, -4.92),63900044954
Update path,(0.00, 2.51, -4.92),63900044954
Update path,(0.00, 2.48, -4.92),63900044954
Update path,(0.00, 2.45, -4.92),63900044954
Update path,(0.00, 2.41, -4.92),63900044954
Update path,(0.00, 2.38, -4.92),63900044954
Update path,(0.00, 2.34, -4.92),63900044954
Update path,(0.00, 2.31, -4.92),63900044954
Update path,(0.00, 2.27, -4.92),63900044954
Update path,(0.00, 2.23, -4.92),63900044954
Update path,(0.00, 2.18, -4.92),63900044954
Update path,(0.00, 2.14, -4.92),63900044954
Update path,(0.00, 2.09, -4.92),63900044954
Update path,(0.00, 2.04, -4.92),63900044954
Update path,(0.00, 1.99, -4.92),63900044954
Update path,(0.00, 1.94, -4.92),63900044954
Update path,(0.00, 1.88, -4.92),63900044954
Update path,(0.00, 1.83, -4.92),63900044954
Update path,(0.00, 1.77, -4.92),63900044954
Update path,(0.00, 1.71, -4.92),63900044954
Update path,(0.00, 1.65, -4.92),63900044955
Update path,(0.00, 1.58, -4.92),63900044955
Update path,(0.00, 1.51, -4.92),63900044955
Update path,(0.00, 1.45, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.00, 1.38, -4.92),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
Update path,(0.05, 1.64, -3.04),63900044955
